piece_id,material_id,sheet_index,x_mm,y_mm,w_mm,h_mm,rotated,banding
SD-001,mat.melamina.mdf18_mr,1,0,0,560,720,false,-
SD-001,mat.melamina.mdf18_mr,1,563,0,560,720,false,-
SD-001,mat.melamina.mdf18_mr,1,0,723,560,720,false,-
SD-001,mat.melamina.mdf18_mr,1,563,723,560,720,false,-
DR-001,mat.melamina.mdf18_mr,1,0,1446,300,700,false,L
DR-001,mat.melamina.mdf18_mr,1,303,1446,300,700,false,L
DR-001,mat.melamina.mdf18_mr,1,606,1446,300,700,false,L
DR-001,mat.melamina.mdf18_mr,1,909,1446,300,700,false,L
DR-001,mat.melamina.mdf18_mr,2,0,0,300,700,false,L
DR-001,mat.melamina.mdf18_mr,2,303,0,300,700,false,L
DR-001,mat.melamina.mdf18_mr,2,606,0,300,700,false,L
DR-001,mat.melamina.mdf18_mr,2,909,0,300,700,false,L
SH-001,mat.melamina.mdf18_mr,2,0,703,700,300,false,F
SH-001,mat.melamina.mdf18_mr,2,0,1006,700,300,false,F
SH-001,mat.melamina.mdf18_mr,2,0,1309,700,300,false,F
SH-001,mat.melamina.mdf18_mr,2,0,1612,700,300,false,F
SH-001,mat.melamina.mdf18_mr,2,0,1915,700,300,false,F
SH-001,mat.melamina.mdf18_mr,3,0,0,700,300,false,F
SH-001,mat.melamina.mdf18_mr,3,0,303,700,300,false,F
SH-001,mat.melamina.mdf18_mr,3,0,606,700,300,false,F
SH-001,mat.melamina.mdf18_mr,3,0,909,700,300,false,F
SH-001,mat.melamina.mdf18_mr,3,0,1212,700,300,false,F
DF-001,mat.melamina.mdf18_mr,1,0,2149,600,180,false,F
DF-001,mat.melamina.mdf18_mr,1,603,2149,600,180,false,F
DF-001,mat.melamina.mdf18_mr,2,0,2218,600,180,false,F
DF-001,mat.melamina.mdf18_mr,2,603,2218,600,180,false,F
DF-001,mat.melamina.mdf18_mr,3,0,1515,600,180,false,F
DF-001,mat.melamina.mdf18_mr,3,603,1515,600,180,false,F
RL-001,mat.melamina.mdf18_mr,1,0,2332,560,100,false,-
RL-001,mat.melamina.mdf18_mr,1,563,2332,560,100,false,-
RL-001,mat.melamina.mdf18_mr,3,0,1698,560,100,false,-
RL-001,mat.melamina.mdf18_mr,3,563,1698,560,100,false,-
